Destination,6012,6903_6012,45.51066,-73.56497,519
Origin,6903,6903_6070,45.51674014744136,-73.57770323753357,253
Destination,6070,6903_6070,45.5064484,-73.57634872,253
Origin,6904,6904_6254,45.542055,-73.597793,76
Destination,6254,6904_6254,45.54006,-73.60897,76
Origin,6904,6904_6199,45.542055,-73.597793,94
Destination,6199,6904_6199,45.52516404439482,-73.59930574893951,94
Origin,6904,6904_6923,45.542055,-73.597793,151
Destination,6923,6904_6923,45.54740777921938,-73.60766887664795,151
Origin,6904,6904_6912,45.542055,-73.597793,568
Destination,6912,6904_6912,45.53550590629069,-73.60388159751892,568
Origin,6904,6904_6910,45.542055,-73.597793,243
Destination,6910,6904_6910,45.537041,-73.602026,243
Origin,6905,6905_6152,45.544377,-73.581018,93
Destination,6152,6905_6152,45.53418509490266,-73.57358872890472,93
Origin,6905,6905_6148,45.544377,-73.581018,110
Destination,6148,6905_6148,45.52729,-73.56463,110
Origin,6905,6905_6371,45.544377,-73.581018,111
Destination,6371,6905_6371,45.546978,-73.575515,111
Origin,6905,6905_6918,45.544377,-73.581018,124
Destination,6918,6905_6918,45.550769,-73.57711,124
Origin,6905,6905_6368,45.544377,-73.581018,110
Destination,6368,6905_6368,45.55031640880025,-73.57335805892944,110
Origin,6906,6906_6264,45.53132719875296,-73.59788820147514,419
Destination,6264,6906_6264,45.5425697477813,-73.59214425086974,419
Origin,6906,6906_6260,45.53132719875296,-73.59788820147514,440
Destination,6260,6906_6260,45.538699774322616,-73.58622193336485,440
Origin,6906,6906_6421,45.53132719875296,-73.59788820147514,563
Destination,6421,6906_6421,45.54124722370603,-73.59104454517365,563
Origin,6906,6906_6261,45.53132719875296,-73.59788820147514,573
Destination,6261,6906_6261,45.54459855947176,-73.58822286128998,573
Origin,6906,6906_6258,45.53132719875296,-73.59788820147514,591
Destination,6258,6906_6258,45.53702583434782,-73.59316617250443,591
Origin,6907,6907_6259,45.534136,-73.595478,214
Destination,6259,6907_6259,45.540881,-73.584157,214
Origin,6907,6907_6261,45.534136,-73.595478,225
Destination,6261,6907_6261,45.54459855947176,-73.58822286128998,225
Origin,6907,6907_6421,45.534136,-73.595478,247
Destination,6421,6907_6421,45.54124722370603,-73.59104454517365,247
Origin,6907,6907_6015,45.534136,-73.595478,236
Destination,6015,6907_6015,45.515299,-73.561273,236
Origin,6907,6907_6260,45.534136,-73.595478,244
Destination,6260,6907_6260,45.538699774322616,-73.58622193336485,244
Origin,6908,6908_6233,45.53334868400571,-73.60113568603992,115
Destination,6233,6908_6233,45.5242864769531,-73.60497325658798,115
Origin,6908,6908_6234,45.53334868400571,-73.60113568603992,123
Destination,6234,6908_6234,45.52697,-73.60261,123
Origin,6908,6908_6264,45.53334868400571,-73.60113568603992,127
Destination,6264,6908_6264,45.5425697477813,-73.59214425086974,127
Origin,6908,6908_6199,45.53334868400571,-73.60113568603992,136
Destination,6199,6908_6199,45.52516404439482,-73.59930574893951,136
Origin,6908,6908_6259,45.53334868400571,-73.60113568603992,143
Destination,6259,6908_6259,45.540881,-73.584157,143
Origin,6910,6910_6270,45.537041,-73.602026,232
Destination,6270,6910_6270,45.54345172630376,-73.60101029276848,232
Origin,6910,6910_6907,45.537041,-73.602026,269
Destination,6907,6910_6907,45.534136,-73.595478,269
Origin,6910,6910_6361,45.537041,-73.602026,260
Destination,6361,6910_6361,45.54968589617967,-73.59115451574326,260
Origin,6910,6910_6389,45.537041,-73.602026,318
Destination,6389,6910_6389,45.541484,-73.612441,318
Origin,6910,6910_6267,45.537041,-73.602026,585
Destination,6267,6910_6267,45.54475,-73.5949,585
Origin,6912,6912_6247,45.53550590629069,-73.60388159751892,574
Destination,6247,6912_6247,45.53228145673193,-73.61099146306515,574
Origin,6912,6912_6191,45.53550590629069,-73.60388159751892,586
Destination,6191,6912_6191,45.531401,-73.612674,586
Origin,6912,6912_6904,45.53550590629069,-73.60388159751892,599
Destination,6904,6912_6904,45.542055,-73.597793,599
Origin,6912,6912_6267,45.53550590629069,-73.60388159751892,986
Destination,6267,6912_6267,45.54475,-73.5949,986
Origin,6912,6912_6268,45.53550590629069,-73.60388159751892,623
Destination,6268,6912_6268,45.539932183126695,-73.59934329986572,623
Origin,6913,6913_7040,45.533348,-73.605834,137
Destination,7040,6913_7040,45.52951033828327,-73.61067965626717,137
Origin,6913,6913_6321,45.533348,-73.605834,171
Destination,6321,6913_6321,45.536152810858084,-73.62242102622986,171
Origin,6913,6913_7045,45.533348,-73.605834,139
Destination,7045,6913_7045,45.53472725603326,-73.6147928237915,139
Origin,6913,6913_6250,45.533348,-73.605834,211
Destination,6250,6913_6250,45.53678525128436,-73.6148879583925,211
Origin,6913,6913_6747,45.533348,-73.605834,235
Destination,6747,6913_6747,45.53050525974957,-73.61470833420753,235
Origin,6915,6915_6321,45.53243586450861,-73.60665500164032,127
Destination,6321,6915_6321,45.536152810858084,-73.62242102622986,127
Origin,6915,6915_6233,45.53243586450861,-73.60665500164032,154
Destination,6233,6915_6233,45.5242864769531,-73.60497325658798,154
Origin,6915,6915_6910,45.53243586450861,-73.60665500164032,173
Destination,6910,6915_6910,45.537041,-73.602026,173
Origin,6915,6915_6250,45.53243586450861,-73.60665500164032,160
Destination,6250,6915_6250,45.53678525128436,-73.6148879583925,160
Origin,6915,6915_6344,45.53243586450861,-73.60665500164032,187
Destination,6344,6915_6344,45.535189,-73.617459,187
Origin,6916,6916_6220,45.544513,-73.571564,89
Destination,6220,6916_6220,45.519216236873945,-73.57718020677567,89
Origin,6916,6916_6012,45.544513,-73.571564,92
Destination,6012,6916_6012,45.51066,-73.56497,92
Origin,6916,6916_6386,45.544513,-73.571564,159
Destination,6386,6916_6386,45.5414350841351,-73.55431437492369,159
Origin,6916,6916_6187,45.544513,-73.571564,105
Destination,6187,6916_6187,45.52562819123256,-73.58177483081818,105
Origin,6916,6916_6015,45.544513,-73.571564,110
Destination,6015,6916_6015,45.515299,-73.561273,110
Origin,6917,6917_6736,45.549985826258116,-73.6479663848877,42
Destination,6736,6917_6736,45.55656215749652,-73.67011472582817,42
Origin,6917,6917_6412,45.549985826258116,-73.6479663848877,53
Destination,6412,6917_6412,45.553262,-73.638615,53
Origin,6917,6917_7063,45.549985826258116,-73.6479663848877,44
Destination,7063,6917_7063,45.54140622907085,-73.63007068634033,44
Origin,6917,6917_6210,45.549985826258116,-73.6479663848877,131
Destination,6210,6917_6210,45.550692068419764,-73.65636706352234,131
Origin,6917,6917_6410,45.549985826258116,-73.6479663848877,297
Destination,6410,6917_6410,45.54640752148169,-73.63842844963074,297
Origin,6918,6918_6034,45.550769,-73.57711,82
Destination,6034,6918_6034,45.5079,-73.563112,82
Origin,6918,6918_6032,45.550769,-73.57711,98
Destination,6032,6918_6032,45.50623,-73.55976,98
Origin,6918,6918_6372,45.550769,-73.57711,85
Destination,6372,6918_6372,45.5451997,-73.57645065,85
Origin,6918,6918_6386,45.550769,-73.57711,107
Destination,6386,6918_6386,45.5414350841351,-73.55431437492369,107
Origin,6918,6918_6273,45.550769,-73.57711,106
Destination,6273,6918_6273,45.546939,-73.602616,106
Origin,6919,6919_6421,45.552649,-73.581185,63
Destination,6421,6919_6421,45.54124722370603,-73.59104454517365,63
Origin,6919,6919_6136,45.552649,-73.581185,65
Destination,6136,6919_6136,45.52761627,-73.5891147,65
Origin,6919,6919_6368,45.552649,-73.581185,71
Destination,6368,6919_6368,45.55031640880025,-73.57335805892944,71
Origin,6919,6919_6153,45.552649,-73.581185,102
Destination,6153,6919_6153,45.532674,-73.571776,102
Origin,6919,6919_6372,45.552649,-73.581185,165
Destination,6372,6919_6372,45.5451997,-73.57645065,165
Origin,6921,6921_6052,45.48401829,-73.5634366,247
Destination,6052,6921_6052,45.4980302,-73.55266482,247
Origin,6921,6921_6036,45.48401829,-73.5634366,255
Destination,6036,6921_6036,45.50424245563397,-73.553469479084,255
Origin,6921,6921_6408,45.48401829,-73.5634366,478
Destination,6408,6921_6408,45.4891,-73.57656,478
Origin,6921,6921_6406,45.48401829,-73.5634366,562
Destination,6406,6921_6406,45.48020822800015,-73.57759863138199,562
Origin,6921,6921_10002,45.48401829,-73.5634366,1294
Destination,10002,6921_10002,45.47822787309145,-73.56965124607086,1294
Origin,6923,6923_6930,45.54740777921938,-73.60766887664795,140
Destination,6930,6923_6930,45.55984236120471,-73.61544728279114,140
Origin,6923,6923_6733,45.54740777921938,-73.60766887664795,163
Destination,6733,6923_6733,45.5488588257062,-73.6166113615036,163
Origin,6923,6923_6421,45.54740777921938,-73.60766887664795,155
Destination,6421,6923_6421,45.54124722370603,-73.59104454517365,155
Origin,6923,6923_6267,45.54740777921938,-73.60766887664795,167
Destination,6267,6923_6267,45.54475,-73.5949,167
Origin,6923,6923_6343,45.54740777921938,-73.60766887664795,407
Destination,6343,6923_6343,45.55068361610596,-73.61529305577278,407
Origin,6924,6924_6022,45.54975479298636,-73.60556602478027,69
Destination,6022,6924_6022,45.54172920185872,-73.56549382209778,69
Origin,6924,6924_6168,45.54975479298636,-73.60556602478027,79
Destination,6168,6924_6168,45.530871318676006,-73.59834551811218,79
Origin,6924,6924_6267,45.54975479298636,-73.60556602478027,73
Destination,6267,6924_6267,45.54475,-73.5949,73
Origin,6924,6924_6321,45.54975479298636,-73.60556602478027,109
Destination,6321,6924_6321,45.536152810858084,-73.62242102622986,109
Origin,6924,6924_6253,45.54975479298636,-73.60556602478027,107
Destination,6253,6924_6253,45.53903177583418,-73.614318180189,107
Origin,6925,6925_6266,45.553139429376344,-73.60271081328392,119
Destination,6266,6925_6266,45.5468001130256,-73.5888934135437,119
Origin,6925,6925_6345,45.553139429376344,-73.60271081328392,138
Destination,6345,6925_6345,45.55496126357668,-73.61073732376097,138
Origin,6925,6925_6362,45.553139429376344,-73.60271081328392,154
Destination,6362,6925_6362,45.547997,-73.58523,154
Origin,6925,6925_6930,45.553139429376344,-73.60271081328392,454
Destination,6930,6925_6930,45.55984236120471,-73.61544728279114,454
Origin,6925,6925_6277,45.553139429376344,-73.60271081328392,216
Destination,6277,6925_6277,45.54918032376485,-73.59385818243027,216
Origin,6926,6926_6012,45.524634,-73.578755,153
Destination,6012,6926_6012,45.51066,-73.56497,153
Origin,6926,6926_6015,45.524634,-73.578755,213
Destination,6015,6926_6015,45.515299,-73.561273,213
Origin,6926,6926_6143,45.524634,-73.578755,160
Destination,6143,6926_6143,45.52689,-73.57264,160
Origin,6926,6926_6140,45.524634,-73.578755,227
Destination,6140,6926_6140,45.5298015824607,-73.5702896118164,227
Origin,6926,6926_6154,45.524634,-73.578755,235
Destination,6154,6926_6154,45.53229,-73.57544,235
Origin,6927,6927_6312,45.50723,-73.615085,228
Destination,6312,6927_6312,45.501302,-73.633161,228
Origin,6927,6927_6315,45.50723,-73.615085,289
Destination,6315,6927_6315,45.4968505432976,-73.62331956624985,289
Origin,6927,6927_6928,45.50723,-73.615085,358
Destination,6928,6927_6928,45.500035,-73.618105,358
Origin,6927,6927_6366,45.50723,-73.615085,435
Destination,6366,6927_6366,45.510042,-73.624835,435
Origin,6927,6927_6316,45.50723,-73.615085,471
Destination,6316,6927_6316,45.496457147256585,-73.62015455961227,471
Origin,6928,6928_6240,45.500035,-73.618105,173
Destination,6240,6928_6240,45.505973,-73.629593,173
Origin,6928,6928_6312,45.500035,-73.618105,199
Destination,6312,6928_6312,45.501302,-73.633161,199
Origin,6928,6928_6366,45.500035,-73.618105,190
Destination,6366,6928_6366,45.510042,-73.624835,190
Origin,6928,6928_6927,45.500035,-73.618105,519
Destination,6927,6928_6927,45.50723,-73.615085,519
Origin,6928,6928_6306,45.500035,-73.618105,234
Destination,6306,6928_6306,45.510086,-73.611429,234
Origin,6929,6929_6910,45.531411853692525,-73.59174862504005,92
Destination,6910,6929_6910,45.537041,-73.602026,92
Origin,6929,6929_6255,45.531411853692525,-73.59174862504005,110
Destination,6255,6929_6255,45.53848,-73.60556,110
Origin,6929,6929_7028,45.531411853692525,-73.59174862504005,116
Destination,7028,6929_7028,45.52774827884841,-73.59743893146515,116
Origin,6929,6929_6113,45.531411853692525,-73.59174862504005,115
Destination,6113,6929_6113,45.5219,-73.55534,115
Origin,6929,6929_6136,45.531411853692525,-73.59174862504005,131
Destination,6136,6929_6136,45.52761627,-73.5891147,131
Origin,6930,6930_6389,45.55984236120471,-73.61544728279114,61
Destination,6389,6930_6389,45.541484,-73.612441,61
Origin,6930,6930_6734,45.55984236120471,-73.61544728279114,94
Destination,6734,6930_6734,45.54211889,-73.6225471,94
Origin,6930,6930_6737,45.55984236120471,-73.61544728279114,61
Destination,6737,6930_6737,45.552123,-73.630103,61
Origin,6930,6930_6925,45.55984236120471,-73.61544728279114,365
Destination,6925,6930_6925,45.553139429376344,-73.60271081328392,365
Origin,6930,6930_6923,45.55984236120471,-73.61544728279114,96
Destination,6923,6930_6923,45.54740777921938,-73.60766887664795,96
Origin,7001,7001_6043,45.51228321268213,-73.56182590126991,17
Destination,6043,7001_6043,45.50206,-73.56295,17
Origin,7001,7001_6017,45.51228321268213,-73.56182590126991,19
Destination,6017,7001_6017,45.52106924,-73.5637571,19
Origin,7001,7001_6114,45.51228321268213,-73.56182590126991,32
Destination,6114,7001_6114,45.52353,-73.55199,32
Origin,7001,7001_6012,45.51228321268213,-73.56182590126991,24
Destination,6012,7001_6012,45.51066,-73.56497,24
Origin,7001,7001_6078,45.51228321268213,-73.56182590126991,54
Destination,6078,7001_6078,45.50708,-73.56917,54
Origin,7002,7002_7006,45.54410128430579,-73.66738557815552,24
Destination,7006,7002_7006,45.54764847825576,-73.6655656993389,24
Origin,7002,7002_6710,45.54410128430579,-73.66738557815552,42
Destination,6710,7002_6710,45.558999740253725,-73.6584135890007,42
Origin,7002,7002_7005,45.54410128430579,-73.66738557815552,26
Destination,7005,7002_7005,45.56735205736566,-73.65378744900227,26
Origin,7002,7002_6210,45.54410128430579,-73.66738557815552,385
Destination,6210,7002_6210,45.550692068419764,-73.65636706352234,385
Origin,7002,7002_6422,45.54410128430579,-73.66738557815552,43
Destination,6422,7002_6422,45.5536,-73.6616,43
Origin,7003,7003_6736,45.5560649285589,-73.65350246429443,36
Destination,6736,7003_6736,45.55656215749652,-73.67011472582817,36
Origin,7003,7003_6148,45.5560649285589,-73.65350246429443,37
Destination,6148,7003_6148,45.52729,-73.56463,37
Origin,7003,7003_7005,45.5560649285589,-73.65350246429443,50
Destination,7005,7003_7005,45.56735205736566,-73.65378744900227,50
Origin,7003,7003_6210,45.5560649285589,-73.65350246429443,184
Destination,6210,7003_6210,45.550692068419764,-73.65636706352234,184
Origin,7003,7003_6034,45.5560649285589,-73.65350246429443,78
Destination,6034,7003_6034,45.5079,-73.563112,78
Origin,7004,7004_6737,45.54983321292286,-73.64063255488873,40
Destination,6737,7004_6737,45.552123,-73.630103,40
Origin,7004,7004_6127,45.54983321292286,-73.64063255488873,68
Destination,6127,7004_6127,45.537877,-73.618323,68
Origin,7004,7004_6332,45.54983321292286,-73.64063255488873,52
Destination,6332,7004_6332,45.54248521237199,-73.63634169101715,52
Origin,7004,7004_6410,45.54983321292286,-73.64063255488873,315
Destination,6410,7004_6410,45.54640752148169,-73.63842844963074,315
Origin,7004,7004_6422,45.54983321292286,-73.64063255488873,69
Destination,6422,7004_6422,45.5536,-73.6616,69
Origin,7005,7005_6736,45.56735205736566,-73.65378744900227,57
Destination,6736,7005_6736,45.55656215749652,-73.67011472582817,57
Origin,7005,7005_6422,45.56735205736566,-73.65378744900227,72
Destination,6422,7005_6422,45.5536,-73.6616,72
Origin,7005,7005_7006,45.56735205736566,-73.65378744900227,58
Destination,7006,7005_7006,45.54764847825576,-73.6655656993389,58
Origin,7005,7005_6210,45.56735205736566,-73.65378744900227,193
Destination,6210,7005_6210,45.550692068419764,-73.65636706352234,193
Origin,7005,7005_6710,45.56735205736566,-73.65378744900227,99
Destination,6710,7005_6710,45.558999740253725,-73.6584135890007,99
Origin,7006,7006_7004,45.54764847825576,-73.6655656993389,60
Destination,7004,7006_7004,45.54983321292286,-73.64063255488873,60
Origin,7006,7006_6710,45.54764847825576,-73.6655656993389,89
Destination,6710,7006_6710,45.558999740253725,-73.6584135890007,89
Origin,7006,7006_6736,45.54764847825576,-73.6655656993389,80
Destination,6736,7006_6736,45.55656215749652,-73.67011472582817,80
Origin,7006,7006_6210,45.54764847825576,-73.6655656993389,507
Destination,6210,7006_6210,45.550692068419764,-73.65636706352234,507
Origin,7006,7006_6422,45.54764847825576,-73.6655656993389,98
Destination,6422,7006_6422,45.5536,-73.6616,98
Origin,7007,7007_7028,45.513780237755576,-73.63246321678162,54
Destination,7028,7007_7028,45.52774827884841,-73.59743893146515,54
Origin,7007,7007_6235,45.513780237755576,-73.63246321678162,117
Destination,6235,7007_6235,45.52654331973003,-73.59823286533356,117
Origin,7007,7007_6747,45.513780237755576,-73.63246321678162,128
Destination,6747,7007_6747,45.53050525974957,-73.61470833420753,128
Origin,7007,7007_6503,45.513780237755576,-73.63246321678162,330
Destination,6503,7007_6503,45.53035130173597,-73.6243924498558,330
Origin,7007,7007_6746,45.513780237755576,-73.63246321678162,163
Destination,6746,7007_6746,45.52357479400008,-73.62344294786453,163
Origin,7008,7008_6275,45.55076907833167,-73.62091094255447,82
Destination,6275,7008_6275,45.54484558108033,-73.61053615808486,82
Origin,7008,7008_6340,45.55076907833167,-73.62091094255447,84
Destination,6340,7008_6340,45.544867,-73.614841,84
Origin,7008,7008_6389,45.55076907833167,-73.62091094255447,82
Destination,6389,7008_6389,45.541484,-73.612441,82
Origin,7008,7008_7063,45.55076907833167,-73.62091094255447,93
Destination,7063,7008_7063,45.54140622907085,-73.63007068634033,93
Origin,7008,7008_6923,45.55076907833167,-73.62091094255447,100
Destination,6923,7008_6923,45.54740777921938,-73.60766887664795,100
Origin,7009,7009_6076,45.573797819677914,-73.55034470558167,13
Destination,6076,7009_6076,45.55792114867545,-73.52914720773697,13
Origin,7009,7009_6301,45.573797819677914,-73.55034470558167,15
Destination,6301,7009_6301,45.518309446368,-73.60328614711761,15
Origin,7009,7009_6753,45.573797819677914,-73.55034470558167,14
Destination,6753,7009_6753,45.573541425148306,-73.5749227526685,14
Origin,7009,7009_6739,45.573797819677914,-73.55034470558167,56
Destination,6739,7009_6739,45.58077,-73.544766,56
Origin,7009,7009_6114,45.573797819677914,-73.55034470558167,54
Destination,6114,7009_6114,45.52353,-73.55199,54
Origin,7010,7010_6115,45.459233060280816,-73.63740515022073,72
Destination,6115,7010_6115,45.466914254987394,-73.6317041516304,72
Origin,7010,7010_6718,45.459233060280816,-73.63740515022073,103
Destination,6718,7010_6718,45.466569,-73.623295,103
Origin,7010,7010_7013,45.459233060280816,-73.63740515022073,93
Destination,7013,7010_7013,45.46431546986341,-73.62556993961334,93
Origin,7010,7010_6418,45.459233060280816,-73.63740515022073,165
Destination,6418,7010_6418,45.47441930263679,-73.6040586233139,165
Origin,7010,7010_6100,45.459233060280816,-73.63740515022073,118
Destination,6100,7010_6100,45.49659,-73.57851,118
Origin,7011,7011_6436,45.47843159157294,-73.62489938735962,117
Destination,6436,7011_6436,45.48645209646392,-73.59523415565491,117
Origin,7011,7011_6263,45.47843159157294,-73.62489938735962,128
Destination,6263,7011_6263,45.471161595177456,-73.62720608711243,128
Origin,7011,7011_6418,45.47843159157294,-73.62489938735962,135
Destination,6418,7011_6418,45.47441930263679,-73.6040586233139,135
Origin,7011,7011_6115,45.47843159157294,-73.62489938735962,238
Destination,6115,7011_6115,45.466914254987394,-73.6317041516304,238
Origin,7011,7011_6101,45.47843159157294,-73.62489938735962,268
Destination,6101,7011_6101,45.479483,-73.61979,268
Origin,7012,7012_6927,45.50119450775172,-73.62062528729439,103
Destination,6927,7012_6927,45.50723,-73.615085,103
Origin,7012,7012_6306,45.50119450775172,-73.62062528729439,136
Destination,6306,7012_6306,45.510086,-73.611429,136
Origin,7012,7012_6366,45.50119450775172,-73.62062528729439,172
Destination,6366,7012_6366,45.510042,-73.624835,172
Origin,7012,7012_6315,45.50119450775172,-73.62062528729439,146
Destination,6315,7012_6315,45.4968505432976,-73.62331956624985,146
Origin,7012,7012_6316,45.50119450775172,-73.62062528729439,181
Destination,6316,7012_6316,45.496457147256585,-73.62015455961227,181
Origin,7013,7013_6432,45.46431546986341,-73.62556993961334,121
Destination,6432,7013_6432,45.48697062,-73.58929306,121
Origin,7013,7013_6080,45.46431546986341,-73.62556993961334,156
Destination,6080,7013_6080,45.47413823404424,-73.60359728336334,156
Origin,7013,7013_6418,45.46431546986341,-73.62556993961334,296
Destination,6418,7013_6418,45.47441930263679,-73.6040586233139,296
Origin,7013,7013_6100,45.46431546986341,-73.62556993961334,200
Destination,6100,7013_6100,45.49659,-73.57851,200
Origin,7013,7013_6095,45.46431546986341,-73.62556993961334,156
Destination,6095,7013_6095,45.491800276787224,-73.58400642871855,156
Origin,7014,7014_6223,45.50450093352018,-73.61765205860138,126
Destination,6223,7014_6223,45.517,-73.589,126
Origin,7014,7014_6306,45.50450093352018,-73.61765205860138,156
Destination,6306,7014_6306,45.510086,-73.611429,156
Origin,7014,7014_6315,45.50450093352018,-73.61765205860138,179
Destination,6315,7014_6315,45.4968505432976,-73.62331956624985,179
Origin,7014,7014_6366,45.50450093352018,-73.61765205860138,214
Destination,6366,7014_6366,45.510042,-73.624835,214
Origin,7014,7014_6316,45.50450093352018,-73.61765205860138,251
Destination,6316,7014_6316,45.496457147256585,-73.62015455961227,251
Origin,7015,7015_7058,45.43074022417498,-73.5919108253438,138
Destination,7058,7015_7058,45.461077990108386,-73.56730699539183,138
Origin,7015,7015_7057,45.43074022417498,-73.5919108253438,213
Destination,7057,7015_7057,45.45789352611307,-73.56752824096475,213
Origin,7015,7015_7048,45.43074022417498,-73.5919108253438,172
Destination,7048,7015_7048,45.446534244545326,-73.60354088363238,172
Origin,7015,7015_6425,45.43074022417498,-73.5919108253438,303
Destination,6425,7015_6425,45.462742,-73.565845,303
Origin,7015,7015_6715,45.43074022417498,-73.5919108253438,259
Destination,6715,7015_6715,45.44440817060518,-73.57556819915771,259
Origin,7016,7016_6721,45.582757156033914,-73.54244291782379,30
Destination,6721,7016_6721,45.57713595014113,-73.54628920555115,30
Origin,7016,7016_6108,45.582757156033914,-73.54244291782379,32
Destination,6108,7016_6108,45.528448693514136,-73.55108499526978,32
Origin,7016,7016_7075,45.582757156033914,-73.54244291782379,46
Destination,7075,7016_7075,45.57694445420869,-73.54045271873474,46
Origin,7016,7016_6395,45.582757156033914,-73.54244291782379,34
Destination,6395,7016_6395,45.559017919299556,-73.54848057031631,34
Origin,7016,7016_6722,45.582757156033914,-73.54244291782379,75
Destination,6722,7016_6722,45.57278890699134,-73.54031324386597,75
Origin,7017,7017_7019,45.55302673666147,-73.53238195180893,137
Destination,7019,7017_7019,45.549604526934075,-73.54193866252899,137
Origin,7017,7017_6391,45.55302673666147,-73.53238195180893,156
Destination,6391,7017_6391,45.54431114893366,-73.54554891586304,156
Origin,7017,7017_6396,45.55302673666147,-73.53238195180893,236
Destination,6396,7017_6396,45.55421375524564,-73.55155974626541,236
Origin,7017,7017_6395,45.55302673666147,-73.53238195180893,319
Destination,6395,7017_6395,45.559017919299556,-73.54848057031631,319
Origin,7017,7017_6114,45.55302673666147,-73.53238195180893,161
Destination,6114,7017_6114,45.52353,-73.55199,161
Origin,7018,7018_6104,45.54286796890454,-73.53822447359562,67
Destination,6104,7018_6104,45.51681750463149,-73.5541883111,67
Origin,7018,7018_6011,45.54286796890454,-73.53822447359562,80
Destination,6011,7018_6011,45.51411452790017,-73.55264469981194,80
Origin,7018,7018_6269,45.54286796890454,-73.53822447359562,103
Destination,6269,7018_6269,45.53455710466228,-73.5507497191429,103
Origin,7018,7018_6114,45.54286796890454,-73.53822447359562,139
Destination,6114,7018_6114,45.52353,-73.55199,139
Origin,7018,7018_6387,45.54286796890454,-73.53822447359562,227
Destination,6387,7018_6387,45.54690718297082,-73.5515570640564,227
Origin,7019,7019_6391,45.549604526934075,-73.54193866252899,237
Destination,6391,7019_6391,45.54431114893366,-73.54554891586304,237
Origin,7019,7019_6395,45.549604526934075,-73.54193866252899,310
Destination,6395,7019_6395,45.559017919299556,-73.54848057031631,310
Origin,7019,7019_6393,45.549604526934075,-73.54193866252899,300
Destination,6393,7019_6393,45.54111008519643,-73.54754984378815,300
Origin,7019,7019_6396,45.549604526934075,-73.54193866252899,370
Destination,6396,7019_6396,45.55421375524564,-73.55155974626541,370
Origin,7019,7019_6387,45.549604526934075,-73.54193866252899,335
Destination,6387,7019_6387,45.54690718297082,-73.5515570640564,335
Origin,7020,7020_6015,45.5436987529516,-73.55367332696915,66
Destination,6015,7020_6015,45.515299,-73.561273,66
Origin,7020,7020_6061,45.5436987529516,-73.55367332696915,67
Destination,6061,7020_6061,45.50176,-73.57128,67
Origin,7020,7020_6391,45.5436987529516,-73.55367332696915,68
Destination,6391,7020_6391,45.54431114893366,-73.54554891586304,68
Origin,7020,7020_6114,45.5436987529516,-73.55367332696915,97
Destination,6114,7020_6114,45.52353,-73.55199,97
Origin,7020,7020_6130,45.5436987529516,-73.55367332696915,72
Destination,6130,7020_6130,45.5367,-73.56081,72
Origin,7021,7021_6078,45.51834130440452,-73.61664688243762,107
Destination,6078,7021_6078,45.50708,-73.56917,107
Origin,7021,7021_6221,45.51834130440452,-73.61664688243762,129
Destination,6221,7021_6221,45.51941,-73.58685,129
Origin,7021,7021_6231,45.51834130440452,-73.61664688243762,144
Destination,6231,7021_6231,45.52282093699329,-73.60129594802856,144
Origin,7021,7021_6233,45.51834130440452,-73.61664688243762,164
Destination,6233,7021_6233,45.5242864769531,-73.60497325658798,164
Origin,7021,7021_6243,45.51834130440452,-73.61664688243762,216
Destination,6243,7021_6243,45.52068774,-73.6084279,216
Origin,7022,7022_6034,45.522317596602306,-73.60693126916885,83
Destination,6034,7022_6034,45.5079,-73.563112,83
Origin,7022,7022_6136,45.522317596602306,-73.60693126916885,103
Destination,6136,7022_6136,45.52761627,-73.5891147,103
Origin,7022,7022_6231,45.522317596602306,-73.60693126916885,114
Destination,6231,7022_6231,45.52282093699329,-73.60129594802856,114
Origin,7022,7022_6221,45.522317596602306,-73.60693126916885,126
Destination,6221,7022_6221,45.51941,-73.58685,126
Origin,7022,7022_6246,45.522317596602306,-73.60693126916885,183
Destination,6246,7022_6246,45.52027053865367,-73.61484915018082,183
Origin,7023,7023_6273,45.561690269046075,-73.61051201820374,34
Destination,6273,7023_6273,45.546939,-73.602616,34
Origin,7023,7023_6275,45.561690269046075,-73.61051201820374,37
Destination,6275,7023_6275,45.54484558108033,-73.61053615808486,37
Origin,7023,7023_6923,45.561690269046075,-73.61051201820374,39
Destination,6923,7023_6923,45.54740777921938,-73.60766887664795,39
Origin,7023,7023_6925,45.561690269046075,-73.61051201820374,58
Destination,6925,7023_6925,45.553139429376344,-73.60271081328392,58
Origin,7023,7023_6347,45.561690269046075,-73.61051201820374,114
Destination,6347,7023_6347,45.559199,-73.599658,114
Origin,7024,7024_6173,45.5265658689096,-73.58542799949646,69
Destination,6173,7024_6173,45.51908844137639,-73.56950908899307,69
Origin,7024,7024_6155,45.5265658689096,-73.58542799949646,71
Destination,6155,7024_6155,45.53092,-73.57674,71
Origin,7024,7024_7031,45.5265658689096,-73.58542799949646,69
Destination,7031,7024_7031,45.5228780183634,-73.57749536633492,69
Origin,7024,7024_6032,45.5265658689096,-73.58542799949646,79
Destination,6032,7024_6032,45.50623,-73.55976,79
Origin,7024,7024_6015,45.5265658689096,-73.58542799949646,120
Destination,6015,7024_6015,45.515299,-73.561273,120
Origin,7025,7025_7032,45.52793332015246,-73.60122251338906,74
Destination,7032,7025_7032,45.526251876092516,-73.58975838928018,74
Origin,7025,7025_6344,45.52793332015246,-73.60122251338906,77
